160;58.391645431518555;4126;4126;-68.25117793986739;1.3656253213746494;4.2702935071802095;1.4203616707663622;27
161;62.430243730545044;4151;4151;-57.555621604541884;1.199774718436911;4.144154187999213;1.287982032330267;24
162;67.04289221763611;4178;4178;-48.571634830626465;1.0703006116355402;3.9949012402042268;1.1501162173555515;26
163;71.10552215576172;4203;4203;-42.64950438099396;0.990149374886691;3.876470384689056;1.0999133233622658;24
164;74.87569284439087;4226;4226;-47.737053754605164;0.8942736743057339;3.6488848114034482;1.0229440141852852;22
165;79.17429733276367;4252;4252;-52.96556432014747;0.8115707275527201;3.464042226365588;0.8992413917689891;25
166;83.60263872146606;4278;4278;-49.65954917527799;0.7736467947494058;3.2216091017911648;0.8023500288923046;25
167;87.70334529876709;4303;4303;-53.00565285863026;0.7651073469838314;2.924216629636705;0.7066306516894666;24
168;91.76281714439392;4328;4328;-56.576451454910654;0.7868620558467515;2.609966744656236;0.6492348797148569;24
169;96.80590224266052;4358;4358;-54.210956568942294;0.840868841495159;2.2624753331885303;0.5327404209305128;29
170;102.57711291313171;4391;4391;-66.49289449188403;0.9270380652319328;1.8871807394525655;0.4527494934359548;32
171;107.2806351184845;4418;4418;-60.800080648641405;1.021297705810638;1.6137040467151762;0.40940949563478446;26
172;111.62299013137817;4444;4444;-38.818149567453474;1.0984562167280603;1.4137707634260006;0.3887840217022896;25
173;115.48129439353943;4467;4467;-52.695430657184296;1.1939093670306988;1.321201406997328;0.38966542026097495;22
174;120.05876588821411;4495;4495;-32.950136220326186;1.2135768310958654;1.3015392703655846;0.47246772420914435;27
175;124.46064901351929;4522;4522;-55.27992150101633;1.1744653061602908;1.3129763652606279;0.4416137172268023;26
176;128.40426969528198;4546;4546;-48.32716739921694;1.1080959955064207;1.3635371209026752;0.3475811485821876;23
177;132.8640420436859;4573;4573;-62.79155557311317;0.9989932057550618;1.4743964868660282;0.4151494609037115;26
178;137.06503701210022;4598;4598;-58.541816349355635;0.8928697835214239;1.6124619771407418;0.42729144235983013;24
179;141.5624496936798;4625;4625;-51.41421094475912;0.8455257252587073;1.7839600117413366;0.3760688606506164;26
180;146.3566119670868;4652;4652;-38.077632350901155;0.8146820549987991;1.9296652418125873;0.353338127763505;26
181;150.25642251968384;4675;4675;-66.35211764966544;0.800181032694652;2.11124572395463;0.46773715615636763;22
182;154.47338795661926;4701;4701;-39.4392621431047;0.7839873693234627;2.3719920829417807;0.39562054569123045;25
183;158.98247480392456;4728;4728;-59.775779930242635;0.7874229439758323;2.6369021088266624;0.4489243646445506;26
184;164.16657710075378;4758;4758;-48.13898883223739;0.7876934265252289;2.91697089076839;0.5250999959785859;29
185;168.56762146949768;4784;4784;-38.17357122168206;0.8332684178380678;3.169927335635728;0.39802179870054355;25
186;173.07390761375427;4810;4810;-57.543683063375305;0.8662590481439584;3.4159310180675297;0.4314149227817032;25
187;177.76219773292542;4837;4837;-48.20959903055835;0.885684470238229;3.680462843282552;0.46919274463362404;26
188;181.81013369560242;4861;4861;-52.91151884569566;0.8973642200471575;3.9469762426068833;0.2880315033118187;23
189;186.35385942459106;4887;4887;-57.37431109859176;0.9252532901382473;4.131396584281767;0.6303329296153071;25
190;192.07618713378906;4918;4918;-40.68488810406694;0.9491713191960337;4.5139342828299505;0.58966063317086;30
191;196.55647325515747;4944;4944;-63.872301795630676;0.9750551211730234;4.640041002712919;0.4934083004345863;25
192;200.73066544532776;4968;4968;-53.16449508557111;1.0184746372949487;4.855187916488033;0.18743376531326314;23
193;204.99105215072632;4993;4993;-78.99388102553743;1.0579896868808842;4.932365174498625;0.6248140732486358;24
194;208.6171669960022;5016;5016;-62.24652361716254;1.07744002773256;5.212781708816145;0.44466500866201036;22
195;213.55351281166077;5045;5045;-62.89410126550626;1.1158664665278746;5.42326613754327;0.34051163728624567;28
196;217.7226848602295;5069;5069;-38.85667841354024;1.1717518541348744;5.388671130900717;0.2073791628792788;23
197;222.00438404083252;5094;5094;-41.796544547626134;1.1590292953260195;5.511448501496369;0.3760788615148171;24
198;227.5955672264099;5127;5127;-77.31488891613894;1.2473186944655013;5.7713277920660895;0.3791615296142963;32
199;232.55061960220337;5156;5156;-45.04008416308088;1.2470698874509007;5.936640643917715;0.4775264183516962;28
200;236.421462059021;5176;5176;-43.59474388402063;1.2661543644905902;5.9153866531938455;0.6165579632911866;19
201;241.5699963569641;5200;5200;-56.869653934539606;1.312586743334669;5.96160683286524;0.6587007086058219;23
202;245.2099108695984;5222;5222;-49.114749545975684;1.4073235229125864;6.029967385565805;0.16543330991065358;21
203;250.55935764312744;5252;5252;-63.35956490124456;1.4606373335741334;6.165546802517257;0.5959205301768732;29
204;259.7284595966339;5287;5287;-66.0629697758503;1.4215866202205805;6.207597691049006;0.574552642830923;34
205;266.65317702293396;5310;5310;-64.31924356559428;1.4672678872499;6.380932656994694;0.3218672644761106;22
206;273.43400979042053;5336;5336;-60.013894408083345;1.4573225795982907;6.123768304982166;0.6549372171235806;25
207;279.99208760261536;5365;5365;-64.46754036011959;1.4878065230269482;6.269739102252774;0.2285175526845646;28
155;54.00110697746277;4008;4008;-47.42708005347071;6.495843005071779;7.267045003998581;6.949081149812698;26
156;58.699864864349365;4034;4034;-39.70540748569163;3.8817582939938298;6.11243311319752;5.254838036593568;25
157;63.27750277519226;4062;4062;-55.051475495197664;1.6706678569488898;4.81465620502025;2.324612117083162;27
158;67.78148746490479;4086;4086;-59.831645263981244;1.5176057876408076;4.250017041976147;0.7597153695251722;23
159;73.17121648788452;4114;4114;-49.94317461221938;1.2775718774881095;4.090663672528973;1.4444577945122064;27
160;80.14809107780457;4144;4144;-64.67713224016764;1.1036405038690353;3.962765688693474;1.1647107215067225;29
161;85.05435824394226;4171;4171;-58.01965808733212;0.9787490551153918;3.781771691008177;1.048888791888603;26
162;90.4906702041626;4200;4200;-47.16118295806643;0.8415720315972276;3.64832506935855;0.8947281997240375;28
163;94.3455924987793;4224;4224;-43.98853486940939;0.7986889791144266;3.4752809555964057;0.8650598845391643;23
164;98.07294034957886;4245;4245;-43.84240285251952;0.7569516274240263;3.3189915115526856;0.7730190554173445;20
165;102.36090016365051;4270;4270;-54.657933333287716;0.7329333889292436;3.067981006082295;0.7390580887368057;24
166;106.34545040130615;4294;4294;-39.54052092302367;0.720824732871788;2.8918560942910414;0.6902528924647193;23
167;110.29066824913025;4318;4318;-49.23000101125296;0.6977763169101143;2.628875907958685;0.5932817285469235;23
168;115.10608386993408;4342;4342;-65.15174076155537;0.6997779207377458;2.462154485739732;0.5804366039098476;23
169;119.56700778007507;4367;4367;-64.91778037864755;0.7049682297271863;2.1893065307316024;0.4915334841252796;24
170;124.43466901779175;4391;4391;-57.54449985184945;0.7268871422204588;1.9926400070347539;0.42643770566029987;23
171;131.70631885528564;4415;4415;-57.6445141138633;0.7462695920949934;1.7646322680389066;0.428229808454223;23
172;137.4323387145996;4444;4444;-39.37571640721713;0.7268803060096276;1.5515890591967763;0.4071334772418553;28
173;143.54680132865906;4466;4466;-42.72977421159288;0.7309831841288861;1.4703505740395613;0.36690539804031697;21
174;150.52369785308838;4494;4494;-43.704975369489944;0.7017009460173809;1.408239804940959;0.3549473844955352;27
175;155.12836408615112;4518;4518;-45.53213688209051;0.700825737539612;1.3931245948069464;0.3487407364925108;23
176;160.13748812675476;4547;4547;-51.92430352814206;0.6943935450084898;1.4460948101403581;0.22475760463512082;28
